冬 閩南方言。代表一年的時間。
冬 姓。如三國時有冬逢。
背景 比喻可作倚靠的人物或勢力。
背景 戲劇舞臺上的布景。
背景 圖畫、攝影中襯托主體的景物。
不捨 不放棄、不停、持續不斷。
選擇題 列有數個答案，並各給一個代號，供應試者選填其中正確者之代號的試題。
此刻 現在。
人們 眾人，所有的人。
討喜 討人喜歡。如:「她在這齣戲裡的扮相很討喜。」
討喜 舊時青年男女結婚後，親友向新娘索取處女的證明。
進位 數學上指加法中每位數等於基數時向前一位數進一，稱為「進位」。如在十進位的算法中，個位滿十，在十位數中加一，十位滿十，在百位數中加一，其餘依此類推。
場次 電影、戲劇等演出的場數。如電影放映有早場、晚場等場次。
謊報 向人作不實的報告。
停止 不繼續，不進行。
還好 尚可，過得去。
特性 某人或某事物所具有的獨特性質。
冊 賜封。
冊 計謀。
冊 古代稱編綴竹簡成書為冊。後泛指書籍、簿本。
再 表示一個動作接續在另一動作結束之後。
冏 明亮。
協定 國家間為謀外交問題的暫時妥協而訂定的條款。
同樣 相同，沒有差異。
等 待、候。
等 一種小型的秤。用來稱金、銀、藥物等少量物品的衡器。
等 表類數之詞：(1) 表複數。如：「我等」、「爾等」、「一干人等」、「紐約、倫敦、東京等世界金融中心。」(2) 表列舉不盡。如 :「我每天單是孩子的事都忙昏了，其他如廚房等等的事就更不用說了。」
載 記錄。
載 充滿。
載 且、又。同時做兩個動作。
載 裝運。
載 量詞。計算時間的單位。相當於「年」。
載 承受。
載 乘坐。
較 姓。如清代有較無恭。
較 <1>之又音。
較 事物相比評。
較 概略、大概。
較 互相競爭。通「角」<1>。
較 略、稍。
較 顯明。
筆 量詞：(1) 計算書畫作品運筆的單位。如：「畫幾筆潑墨山水」。(2) 計算金錢、款項、交易等的單位。如：「一筆錢」、「兩筆獎學金」。(3) 計算文字筆畫數的單位。如：「文這個字共有四筆。」
筆 寫字、畫圖的用具。
筆 寫作、記述。
筆 古稱無韻、實用之文為「筆」。
體會 設身處地的深入瞭解和領會。
失敗 不成功。
確實 真實。
補 姓。如唐代有補珍珠。
補 補救、彌補。
補 添足所缺少的。
補 助益、裨益。
補 將破裂、破損的地方修好。
補 營養的食品。
補 填入空缺的職位、名次等。
清晨 天剛亮時。
學人 從事學術研究的人。
答 
答 姓。如古代有陶邑大夫答子，為答姓之始。
答 理睬、打招呼。
抱佛腳 信仰佛教，鑽研佛理。唐．孟郊．讀經詩：「垂老抱佛腳，教妻讀黃經。」後比喻平時沒有準備，臨時倉皇應付。喻世明言．卷十．滕大尹鬼斷家私：「自從倪太守亡後，從不曾見善繼一盤一盒，歲時也不曾酒盃相及。今日大塊銀子送來，正是『閑時不燒香，急來抱佛腳』，各各暗笑，落得受了買東西吃。」
兵法 練兵和作戰的方法、策略，如同今日的軍事學。
輩 同類、同等級的人。引申為某物之類。
輩 比較。
輩 量詞。計算輩分的單位。
輩 家族的世代、長幼的行次。
設計 謀畫算計。
設計 預先規畫，製訂圖樣。
迷糊 模糊不清。
勤勞 勞心盡力，辛勤勞苦。
勤勞 泛指勞動的事。
產生 發生。
產生 生出、生產。
鞋子 穿在腳上，用來保護足部，便於行走的穿著物。由皮革、布帛、膠皮等材料製成。
之後 表示某個時間以後的連詞。
輸 捐獻、獻納。
輸 姓。如漢代有輸子陽。
輸 負、敗。
月餅 一種包餡的糕餅點心，為中秋節應時的食品。
朋友 友人的通稱。
抓狂 閩南方言。指一時失去控制，做出失常的行為。
字樣 文字形體的書寫準繩，即今所謂的標準字體。
字樣 字句。
根源 事物的根本、基礎。
根源 追根尋問。
根源 根由，事情的始末、緣由。
根源 事物的本初或來源。
翔 吉祥。
翔 詳細確實。
翔 棲息、棲止。
翔 繞圈飛行。
翔 張開雙臂行走。形如鳥翼舒展，故稱為「翔」。
翔 上升、高漲。
證實 證明確切屬實。
復生 再度發生。
復生 死後再生。
無辜 無罪。
無辜 無罪的人。
耐力 可以忍受的程度。
成功 成就功業。
成功 答應、允許。
成功 收穫、成效。
告別式 喪禮程序中，讓親朋好友弔祭死者的公開禮式。經常安排於家祭後入葬前。
方法 為達到某種目的所行的方式和步驟。
翻 反轉、覆轉。
翻 將某種語言文字譯成另一種語言文字。
翻 飛翔。
翻 越過。
翻 改變。
翻 反而。
未料 想不到。
誇張 修辭學上的一種辭格。
誇張 誇大。
穿越 橫跨的通過。
關機 關掉機器的動力或能源開關。
有用 有用處、有用途。
有時 偶爾。
檳榔 植物名。棕櫚科檳榔屬，常綠喬木。高三丈多，葉為羽狀複葉，幹似椰子而細，栽種五年，才能結實，形似肉荳{[8fac]}。一幹有三、四穗，每穗結實三、四百顆，味澀而微甘。將果實切開，加入石灰、荖花食之，有強齒、消食、健胃的功用。產於東印度等地。
境界 場所、地方。
境界 疆界。列子．周穆王：「西極之南隅有國焉，不知境界之所接，名古莽之國。」三國演義．第五十二回：「旗開處，推出一輛四輪車，車大斧，厲聲高叫：『反賊安敢侵我境界！」
境界 情況、層次。
境界 詩詞或藝術品所呈現的境域，以及所表現的層次與特質。
搞定 將事情辦妥。
轉變 改變。
四 第四的。
四 古代樂譜上用來表示音階的符號。
四 介於三和五之間的自然數。如：「三、四、五、六……」。大寫作「肆」，阿拉伯數字作 「4」。
四 姓。如宋代有四象。
註冊 向有關機關、團體或學校登記備案。
墾 翻土。
念頭 心中的想法、打算。
路線 路徑，通常指表現在地圖上的道路。
椅子 供人坐臥的器具。其材質有木頭、竹子、藤、塑膠等。
境 情況、光景。
境 地方、區域。
境 程度、地步。
境 疆界。
回頭 向後轉頭。
回頭 回信。
回頭 烙製有餡的麵食，做時扭轉兩端而後相接，故稱為「回頭」。
回頭 回絕、拒絕。
回頭 有所覺悟而改邪歸正。
回頭 稍待、等一會兒。
陣子 北平方言。指一段時間。
因此 因而、所以。
自我 個人自己。
自我 哲學上指永遠不變的精神之我。
自我 弗洛依德人格理論認為：人格係由本我、自我、超我所構成，自我介於中間，調節本我與現實世界的衝突，使人格得以健全發展。
處 在家未出仕或未出嫁的。
處 時候、時刻。
處 居住、止息。
處 姓。如漢代有處興。
女友 女性的朋友，多用來指男性所愛的女子。
考慮 思量、斟酌。
簡單 單純清楚、不複雜。
無奈 無可如何。
真正 真實、確實。
目前 最近、眼前。
目前 現在。
號 商店。
號 名稱、別名。
號 命令。
號 樂團或軍隊所使用的喇叭。
號 召喚。
號 風發出聲響。
號 放聲大哭。
號 宣稱、誇言。
號 軍號所吹出的各種規定號音。
號 稱謂、稱呼。
號 發出命令。
號 物品的大小等級。
號 見「哭」條。（04561）
號 標誌、標記。
號 大叫。
號 排定的次第。
成績單 記錄成績的通知單。
諾 表示同意的應答聲。
諾 古代批字或簽字於文書後面，表示許可。
諾 答應、允許。
諾 允諾的話。
接力 一個接著一個的進行。
接力 增加力氣。
原文 翻譯外文時所根據原著的文字或詞句。
原文 寫作時對徵引或轉錄他人著述文字的稱謂。
暫時 短時間。
名稱 名目稱謂。
名稱 聲名稱譽。
大同 大致相同。
大同 縣名。在山西省內外長城之間，是平綏鐵路的中心，產煤。舊為大同府治。
大同 南朝梁武帝的年號（西元535∼546）。
大同 天地萬物與人合而為一。
大同 最和平安樂的盛世。
大吃 吃的又多又豐盛。
宏達 才識廣達，通明事理。
規格 一定的法度、標準。
想開 凡事多從好的方面想，而不鑽牛角尖。
非常 特別，異乎尋常。
非常 突來的禍患。
到場 親自到達指定的場所。
記住 牢記不忘。
今晚 今天晚上。
實務 實際操作。
不道德 不合道德標準。
才華 表現於外的才能。
謝謝 表示感激、謝意。
一點點 形容極少。
極限 數學上指一個變量按一定規律變化，若持續變化的結果趨近於一常數，則稱此常數為變量的極限。
極限 最高的限度。
無效 沒有效果、不生效力。
校方 指學校方面。
面試 當面試驗。
能力 本領。
能力 從心理測驗的觀點看，能力的涵義有二：一為個人目前實際具備的能力；一為個人可經由學習或刺激而展現出的潛在能力。
能力 合乎法律規定，可以行使權利、履行義務的資格。
能力 平常儲藏在物體內部，一旦顯著，即能發揮各種功效的物理力量。
疲勞 因外力過強或作用時間過久，而不能繼續起正常的反應。
疲勞 腦力、肌肉或其他器官因過度消耗而機能反應減弱。
消費 使用或消耗財物。
張 姓。如戰國時魏國有張儀，漢代有張良。
張 設網以捕捉鳥獸。
張 陳設、設置。
張 展開。
張 肚子鼓脹。
張 拉開弓弦。
張 窺探。
張 量詞：(1) 計算某些可張開物體的單位。如：「一張弓」、「兩張嘴」。(2) 計算平面物品的單位。如：「一張紙」、「兩張桌子」、「三張薄餅」。
張 安裝琴弦。
張 <1>動{4}之又音。
張 擴大。
張 自誇、誇大。
張 想法、主意。
張 大。
緊張 大陸地區指供應不足，難以應付。
頭部 股票術語。指股價上漲至某價位時遇到某種原因受阻而下滑，此價位區稱為「頭部」。
頭部 頭的部位。
至上 最高。
實習 實地練習及操作。
當年 從前。
當年 正值有為之年。指少年或壯年。
加強 使更堅強而有力。
驚訝 驚奇訝異。
看看 閱讀。
看看 漸漸。
看看 估量時間之詞。有漸漸、眼看著、轉瞬間等意思。
看看 遊覽。
看看 檢視。
趕緊 從速。
模擬器 一種能夠將傳統遊戲機的環境，模擬在個人電腦上的程式。為英語Emulator的義譯。透過模擬器，可將一臺遊戲機的軟硬體功能模擬下來，然後遊戲可以在這個模擬的環境下被執行，就好像在原來的硬體上玩一樣。最早運用於讓一些較久遠遊戲的再生。
投影片 一種透明片。上可書寫或影印字體、圖形等，放置在投影機上，可將其上的字體、圖形投射到預定的面上。
幫忙 幫助他人做事或解決困難。
開心 快樂、高興。
開心 以誠心待人。
開心 啟發智慧思想。
開心 取笑、開玩笑。
戰士 兵卒或從事於戰鬥的人員。
即使 縱使。
眼前 現在。
眼前 面前。
衛道 維護道統。
追兵 追來的敵軍。
算了 表示了結，不再追究、計較。
酷 瀟灑中帶點冷漠。為英語cool的音譯。
酷 殘忍、暴虐。
酷 酒味濃厚。
酷 程度深的。相當於「甚」、「極」。
願望 希望。
登出 刊出、印出。
一直 持久不變、連續不斷。
一直 寫字一豎畫稱為「一直」。
一直 一程、一段路程。
一直 正朝著某方向。
過分 超越適當的分量。
打算 考慮思量、預先籌畫。
打算 關於行動的想法、念頭。
酥 
酥 用油和麵粉等製成的鬆脆食品。
酥 酸軟。
酥 柔軟無力的。
酥 柔嫩而光潔的。
冬天 一年四季中最末一個季節。指陰曆十月至十二月。
全部 事物的全體。
和藹 溫和的樣子。
認識 認得。
認識 曾經相識。
打掃 灑掃、掃除清理。
雖說 縱然、即使。
難說 不便說明。
難說 說不定、難以預測。
浪 
浪 輕率、隨意。
浪 放縱不拘、放蕩不正。
浪 虛妄、空。
浪 大的水波。
浪 凡物因振動而起伏如浪的都稱為「浪」。
浪 姓。如晉代有浪逢。
認證 法律上指有職權之公務員，承認某事實之存在，或某文件之真確而證明之。
